genotype,temperature,co2 ,mean_median_ROS,mean_median_blank,mean_median_corrected,SD_median_ROS,counts,,,,,,,
CCMP1587,26,320.2716442,19126,307,18819,9423,3809,,,,,,,
CCMP1587,26,417.5409764,31218,305,30913,656,2938,,,,,,,
CCMP1587,26,526.0988577,34481,302,34179,3132,3738,,,,,,,
CCMP1587,26,577.6003947,42697,321,42376,1238,2498,,,,,,,
CCMP1587,26,1006.52875,17933,203,17730,189,3222,,,,,,,
CCMP1587,26,1814.375491,5041,516,4525,130,13531,,,,,,,
CCMP1587,30,374.1605049,28097,332,27765,437,1705,,,,,,,
CCMP1587,30,437.4605918,34334,411,33923,542,1296,,,,,,,
CCMP1587,30,591.0186474,34485,278,34207,1257,2767,,,,,,,
CCMP1587,30,1112.058314,29795,398,29397,1211,747,,,,,,,
CCMP1587,30,1259.063624,27260,349,26911,396,4315,,,,,,,
CCMP1587,30,2139.347074,25786,516,25270,437,4424,,,,,,,
CCMP1587,35,534.3659499,30828,423,30405,1762,2152,,,,,,,
CCMP1587,35,632.5126854,37834,398,37436,1905,3069,,,,,,,
CCMP1587,35,863.4705063,39257,431,38826,360,2525,,,,,,,
CCMP1587,35,889.1648209,40906,378,40528,839,2838,,,,,,,
CCMP1587,35,1379.951023,48819,375,48444,3660,2947,,,,,,,
CCMP1587,35,2306.834873,46255,394,45861,1774,3756,,,,,,,
CCMP2929,30,353.9877396,15746,333,15413,184,3236,,,,,,,
CCMP2929,30,502.5962051,27471,326,27145,6375,3384,,,,,,,
CCMP2929,30,591.0186474,36490,297,36193,354,1709,,,,,,,
CCMP2929,30,672.0581081,36785,305,36480,535,2135,,,,,,,
CCMP2929,30,1128.874628,42627,316,42311,1198,649,,,,,,,
CCMP2929,30,2075.454597,41300,293,41007,569,1962,,,,,,,
CCMP2929,35,538.899728,28097,237,27860,430,1098,,,,,,,
CCMP2929,35,632.5126854,33309,248,33061,8720,1053,,,,,,,
CCMP2929,35,863.4705063,35476,212,35264,2396,615,,,,,,,
CCMP2929,35,1205.409853,40849,239,40610,1298,1063,,,,,,,
CCMP2929,35,1346.64541,41535,237,41298,706,492,,,,,,,
CCMP2929,35,2306.834873,49451,250,49201,1291,1006,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,