sample,co2,temp,genotype,startpH,startTA,endpH,endTA,endTAsd
26D1,26,100,CCMP1587,8.293,2225.9,8.264,2100.5,8.6
26D2,26,200,CCMP1587,8.043,1910,8.106,1662.3,4.8
26D3,26,300,CCMP1587,8.090,2071,8.225,2243.3,5.9
26D4,26,400,CCMP1587,8.076,2183.5,7.992,2125.7,4
26D6,26,600,CCMP1587,7.851,2115.7,8.067,1917.6,5.6
26D10,26,1000,CCMP1587,7.640,2267.6,9.158,2322.4,1
30D1,30,100,CCMP1587,8.293,2225.9,8.106,2099.5,4.8
30D2,30,200,CCMP1587,8.131,1910,7.994,2127.8,5.9
30D3,30,300,CCMP1587,8.548,2071,8.005,2224.1,10.1
30D4,30,400,CCMP1587,7.882,2183.5,7.813,2182.3,0.6
30D6,30,600,CCMP1587,7.819,2115.7,8.143,2217.8,0.9
30D10,30,1000,CCMP1587,7.627,2267.6,8.189,2255,1.8
35D1,35,100,CCMP1587,8.233,2225.9,8.299,1938.1,3.5
35D2,35,200,CCMP1587,8.113,1910,8.214,1872.9,1.1
35D3,35,300,CCMP1587,8.028,2071,8.194,1977.2,1.8
35D4,35,400,CCMP1587,8.038,2183.5,8.172,1974.7,18.7
35D6,35,600,CCMP1587,7.851,2115.7,8.072,2112.2,1.6
35D10,35,1000,CCMP1587,7.663,2267.6,8.100,1993.1,14.1
26E1,26,100,CCMP2929,8.272,2225.9,8.241,2071.5,4.1
26E2,26,200,CCMP2929,8.181,1910,8.143,2086.6,2.7
26E3,26,300,CCMP2929,8.103,2071,8.000,2226.4,2.7
26E4,26,400,CCMP2929,7.882,2183.5,8.048,2160.7,7
26E6,26,600,CCMP2929,7.819,2115.7,7.867,2204.8,1.1
26E10,26,1000,CCMP2929,7.715,2267.6,7.784,2162.2,3.4
30E1,30,100,CCMP2929,8.312,2225.9,8.388,2132.5,0.6
30E2,30,200,CCMP2929,8.131,1910,8.275,2169.8,6.5
30E3,30,300,CCMP2929,8.103,2071,7.944,2230,6
30E4,30,400,CCMP2929,8.076,2183.5,7.988,2059.5,5.7
30E6,30,600,CCMP2929,7.863,2115.7,7.479,2005.9,5.7
30E10,30,1000,CCMP2929,7.640,2267.6,7.812,2241.4,0.9
35E1,35,100,CCMP2929,8.230,2225.9,7.713,1687.4,0.7
35E2,35,200,CCMP2929,8.113,1910,7.723,1830.2,1.1
35E3,35,300,CCMP2929,8.028,2071,7.825,1995.7,7.1
35E4,35,400,CCMP2929,7.919,2183.5,7.732,2018.6,4.9
35E6,35,600,CCMP2929,7.861,2115.7,7.716,2130.5,0.2
35E10,35,1000,CCMP2929,7.663,2267.6,7.573,2015.1,1.6